1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.09864,1.09849,1.09809,1.09743,1.09651,1.09533,1.09391,1.09224,1.09033,1.08818,1.08581,1.08322,1.08042,1.07742,1.07423,1.07085,1.0673,1.06359,1.05973,1.05574,1.05162,1.04738,1.04304,1.03861,1.03411,1.02954,1.02491,1.02025,1.01556,1.01085,1.00613,1.00143,0.99674,0.992082,0.987465,0.982899,0.978394,0.973961,0.969609,0.965347,0.961183,0.957128,0.953188,0.949371,0.945685,0.942136,0.938732,0.935478,0.93238,0.929444,0.926675,0.924077,0.921656,0.919414,0.917356,0.915485,0.913804,0.912316,0.911023,0.909926,0.909029,0.908332,0.907836,0.907542,0.90745,0.907561,0.907874,0.908389,0.909105,0.910022,0.911137,0.912448,0.913955,0.915654,0.917543,0.919618,0.921877,0.924315,0.92693,0.929715,0.932666,0.935779,0.939047,0.942465,0.946027,0.949726,0.953555,0.957506,0.961573,0.965746,0.970017,0.974377,0.978817,0.983328,0.987899,0.992521,0.997182,1.00187,1.00658,1.01129,1.016,1.02069,1.02535,1.02997,1.03454,1.03903,1.04345,1.04778,1.05201,1.05612,1.06011,1.06395,1.06764,1.07118,1.07454,1.07771,1.0807,1.08348,1.08605,1.08839,1.09052,1.0924,1.09405,1.09545,1.0966,1.0975,1.09814,1.09852
1.2064,1.20695,1.20688,1.20617,1.20483,1.20287,1.2003,1.19713,1.19337,1.18905,1.18418,1.17879,1.1729,1.16655,1.15975,1.15254,1.14495,1.13701,1.12875,1.12021,1.11142,1.10241,1.09322,1.08388,1.07441,1.06485,1.05523,1.04558,1.03592,1.02629,1.0167,1.00718,0.997759,0.988451,0.979279,0.970261,0.961415,0.952757,0.944302,0.936064,0.928057,0.920291,0.912777,0.905526,0.898546,0.891845,0.88543,0.879309,0.873486,0.867967,0.862756,0.857859,0.853277,0.849015,0.845075,0.841459,0.83817,0.83521,0.83258,0.83028,0.828313,0.82668,0.82538,0.824414,0.823784,0.823488,0.823528,0.823903,0.824613,0.825658,0.827037,0.828749,0.830795,0.833173,0.835882,0.83892,0.842286,0.845979,0.849996,0.854333,0.85899,0.863963,0.869246,0.874837,0.880732,0.886923,0.893406,0.900173,0.907218,0.914533,0.922107,0.929931,0.937994,0.946284,0.954788,0.963492,0.972381,0.981437,0.990643,0.999979,1.00943,1.01896,1.02856,1.03821,1.04786,1.05751,1.06712,1.07666,1.0861,1.09541,1.10456,1.11352,1.12226,1.13073,1.13892,1.14678,1.15428,1.1614,1.16809,1.17434,1.18011,1.18538,1.19012,1.19431,1.19793,1.20097,1.20339,1.20521
1.32151,1.32416,1.32567,1.32603,1.32523,1.32328,1.3202,1.31601,1.31073,1.3044,1.29706,1.28877,1.27957,1.26953,1.2587,1.24715,1.23495,1.22216,1.20886,1.1951,1.18097,1.16651,1.15181,1.13692,1.1219,1.1068,1.09169,1.0766,1.06159,1.0467,1.03197,1.01744,1.00314,0.989092,0.975335,0.961888,0.948772,0.936007,0.923609,0.911592,0.899967,0.888746,0.877935,0.867543,0.857575,0.848035,0.838926,0.830252,0.822012,0.814208,0.80684,0.799909,0.793412,0.78735,0.78172,0.776522,0.771754,0.767414,0.7635,0.760012,0.756947,0.754305,0.752083,0.750282,0.748899,0.747935,0.747388,0.747259,0.747547,0.748252,0.749376,0.750917,0.752878,0.75526,0.758063,0.761288,0.764938,0.769013,0.773515,0.778446,0.783808,0.789602,0.795829,0.802491,0.809588,0.817121,0.82509,0.833495,0.842334,0.851607,0.861309,0.871438,0.88199,0.892957,0.904332,0.916107,0.928271,0.940809,0.953709,0.966953,0.98052,0.99439,1.00854,1.02293,1.03754,1.05234,1.06728,1.08232,1.09742,1.11254,1.12761,1.14259,1.15742,1.17204,1.18637,1.20037,1.21397,1.22708,1.23966,1.25162,1.2629,1.27344,1.28317,1.29203,1.29996,1.30692,1.31286,1.31773
1.44019,1.44706,1.45214,1.45539,1.45678,1.45628,1.45392,1.4497,1.44368,1.4359,1.42644,1.41538,1.40282,1.38886,1.37362,1.35723,1.33979,1.32145,1.30233,1.28255,1.26223,1.24149,1.22045,1.19921,1.17787,1.15653,1.13526,1.11415,1.09326,1.07266,1.0524,1.03253,1.01309,0.994125,0.975657,0.957712,0.940312,0.923473,0.907207,0.891524,0.87643,0.861928,0.848019,0.834704,0.821979,0.809842,0.798288,0.78731,0.776903,0.76706,0.757774,0.749038,0.740843,0.733182,0.726048,0.719434,0.713332,0.707737,0.702641,0.698039,0.693925,0.690294,0.687142,0.684465,0.68226,0.680523,0.679252,0.678447,0.678105,0.678227,0.678812,0.679861,0.681376,0.683358,0.68581,0.688736,0.692138,0.696022,0.700391,0.705251,0.710608,0.716468,0.722837,0.729723,0.737131,0.74507,0.753548,0.762572,0.772148,0.782284,0.792989,0.804267,0.816126,0.828569,0.841602,0.855227,0.869446,0.884258,0.899661,0.91565,0.932217,0.949351,0.967038,0.985259,1.00399,1.02321,1.04288,1.06296,1.0834,1.10416,1.12518,1.14638,1.1677,1.18905,1.21035,1.2315,1.2524,1.27293,1.29298,1.31244,1.33117,1.34905,1.36596,1.38176,1.39634,1.40958,1.42137,1.43161
1.55591,1.56995,1.58148,1.59038,1.59653,1.59987,1.60034,1.59794,1.59271,1.58471,1.57403,1.56081,1.54519,1.52735,1.50748,1.48581,1.46252,1.43786,1.41203,1.38525,1.35774,1.32968,1.30126,1.27265,1.24402,1.21551,1.18723,1.15932,1.13185,1.10492,1.0786,1.05294,1.028,1.00381,0.980404,0.957798,0.936008,0.915042,0.894904,0.875591,0.8571,0.83942,0.822543,0.806454,0.79114,0.776585,0.762773,0.749687,0.73731,0.725625,0.714616,0.704264,0.694555,0.685473,0.677001,0.669127,0.661836,0.655115,0.648952,0.643336,0.638257,0.633705,0.629672,0.62615,0.623133,0.620614,0.618588,0.617053,0.616005,0.615441,0.615362,0.615766,0.616654,0.618029,0.619892,0.622248,0.625101,0.628456,0.63232,0.6367,0.641604,0.647041,0.653022,0.659557,0.666659,0.674338,0.682611,0.691489,0.700989,0.711125,0.721915,0.733374,0.745519,0.758368,0.771937,0.786243,0.801303,0.817133,0.833747,0.851159,0.86938,0.888419,0.908283,0.928974,0.950491,0.972828,0.995972,1.01991,1.0446,1.07003,1.09614,1.12287,1.15017,1.17795,1.20612,1.23457,1.26318,1.29181,1.32031,1.34851,1.37623,1.40328,1.42945,1.45452,1.47829,1.50052,1.52101,1.53954
1.65879,1.68365,1.7054,1.72374,1.73839,1.74914,1.75582,1.75831,1.75658,1.75066,1.74065,1.72669,1.709,1.68785,1.66354,1.63639,1.60677,1.57504,1.54155,1.50667,1.47073,1.43407,1.39698,1.35972,1.32256,1.28569,1.24931,1.21357,1.17861,1.14454,1.11144,1.07938,1.04842,1.01858,0.989879,0.96234,0.935957,0.910723,0.886624,0.863642,0.841753,0.820932,0.801149,0.782375,0.764579,0.74773,0.731795,0.716745,0.702548,0.689175,0.676596,0.664784,0.653713,0.643357,0.633691,0.624694,0.616344,0.60862,0.601506,0.594982,0.589034,0.583648,0.578809,0.574506,0.570729,0.567469,0.564716,0.562466,0.560711,0.559449,0.558675,0.558388,0.558587,0.559273,0.560447,0.562112,0.564272,0.566933,0.5701,0.573783,0.577989,0.58273,0.588015,0.59386,0.600277,0.607282,0.614893,0.623127,0.632003,0.641544,0.651772,0.66271,0.674383,0.686818,0.700042,0.714085,0.728975,0.744743,0.761421,0.779039,0.797629,0.817223,0.83785,0.85954,0.882318,0.906209,0.931232,0.957402,0.984729,1.01321,1.04285,1.07361,1.10547,1.13838,1.17229,1.20709,1.2427,1.27898,1.31577,1.3529,1.39016,1.42731,1.46408,1.50017,1.53527,1.56904,1.60113,1.63117
1.73602,1.77548,1.81167,1.84402,1.87196,1.895,1.91272,1.92476,1.93089,1.93099,1.92505,1.91319,1.89565,1.87278,1.84498,1.81278,1.77671,1.73735,1.69529,1.65111,1.60535,1.55855,1.51118,1.46366,1.41636,1.36962,1.3237,1.27883,1.23518,1.1929,1.15208,1.1128,1.07511,1.03902,1.00455,0.971681,0.94039,0.910646,0.88241,0.855637,0.830277,0.80628,0.783593,0.762164,0.741939,0.722866,0.704897,0.68798,0.67207,0.657122,0.643091,0.629939,0.617626,0.606116,0.595375,0.585371,0.576075,0.567459,0.559497,0.552166,0.545445,0.539313,0.533752,0.528746,0.524281,0.520344,0.516922,0.514006,0.511588,0.509661,0.508218,0.507256,0.506772,0.506765,0.507234,0.508182,0.50961,0.511522,0.513925,0.516825,0.520231,0.524152,0.5286,0.533588,0.539131,0.545244,0.551946,0.559256,0.567196,0.57579,0.585062,0.595041,0.605757,0.61724,0.629524,0.642646,0.656645,0.67156,0.687435,0.704314,0.722246,0.741277,0.76146,0.782845,0.805486,0.829435,0.854746,0.881468,0.909652,0.939342,0.970578,1.00339,1.03781,1.07384,1.11148,1.15071,1.19148,1.23372,1.27733,1.32217,1.36806,1.41479,1.46207,1.5096,1.55699,1.60383,1.64963,1.69388
1.77376,1.8306,1.88486,1.93564,1.98203,2.0231,2.05799,2.08591,2.10621,2.11838,2.12213,2.11735,2.10418,2.08294,2.05414,2.01847,1.97671,1.92976,1.87852,1.82391,1.76683,1.70811,1.64851,1.58869,1.52925,1.47068,1.41337,1.35764,1.30373,1.25183,1.20205,1.15447,1.10912,1.06599,1.02508,0.986331,0.949685,0.915075,0.882423,0.851646,0.822662,0.795385,0.76973,0.745616,0.722961,0.701688,0.681723,0.662997,0.645441,0.628994,0.613595,0.59919,0.585726,0.573156,0.561434,0.550518,0.54037,0.530954,0.522237,0.514188,0.506779,0.499987,0.493786,0.488157,0.483079,0.478537,0.474515,0.471,0.46798,0.465446,0.463388,0.461801,0.460679,0.460018,0.459817,0.460075,0.460792,0.46197,0.463615,0.465731,0.468324,0.471404,0.47498,0.479064,0.48367,0.488813,0.49451,0.50078,0.507646,0.515129,0.523255,0.532054,0.541555,0.551792,0.5628,0.57462,0.587292,0.600863,0.615381,0.630899,0.647472,0.66516,0.684027,0.70414,0.725568,0.748389,0.772677,0.798516,0.825987,0.855175,0.886166,0.919043,0.953888,0.990776,1.02978,1.07095,1.11434,1.15996,1.20781,1.25785,1.31,1.36414,1.42008,1.47757,1.53628,1.5958,1.65564,1.71518
1.76087,1.83544,1.90925,1.98119,2.05,2.11432,2.17272,2.22379,2.26618,2.29869,2.32037,2.33055,2.32891,2.31551,2.29077,2.25543,2.21053,2.15731,2.09714,2.03146,1.96168,1.88912,1.81501,1.74043,1.66629,1.59336,1.52224,1.45339,1.38716,1.32379,1.26341,1.20609,1.15184,1.10062,1.05238,1.00701,0.964396,0.924421,0.886953,0.851859,0.819006,0.788265,0.75951,0.732619,0.707478,0.683977,0.662013,0.641491,0.622319,0.604414,0.587699,0.5721,0.55755,0.543988,0.531356,0.519602,0.508676,0.498536,0.489139,0.480448,0.472429,0.46505,0.458284,0.452104,0.446487,0.441412,0.43686,0.432815,0.429261,0.426186,0.42358,0.421431,0.419733,0.41848,0.417668,0.417292,0.417353,0.41785,0.418785,0.420162,0.421984,0.424259,0.426995,0.430202,0.43389,0.438074,0.442769,0.447991,0.453761,0.4601,0.467032,0.474583,0.482784,0.491664,0.50126,0.511611,0.522757,0.534745,0.547625,0.561449,0.576278,0.592172,0.609203,0.627442,0.646971,0.667873,0.690244,0.714177,0.739781,0.767164,0.796445,0.827744,0.861192,0.896917,0.935053,0.975734,1.01908,1.06523,1.11428,1.16632,1.22141,1.27957,1.34079,1.40498,1.47196,1.54148,1.61317,1.68651
